"create_date","update_date","coherence","geom","height","lat","lon","ordering","geom_4326","periodic_properties","old_scatterer_id","scatterer_id"
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.81","0101000020110F000084182FF3E9A63C4195DD754EC72C5341","39.4","41.096523","16.868007",1993870598,"0101000020E6100000F6B2EDB435DE3040E9279CDD5A8C4440","{""g"": {""a"": 3.3802, ""v"": 0.0, ""an"": 0.0862}, ""ly"": {""a"": 0.8898, ""v"": -0.2214, ""an"": 0.0234}}",1190194632,711266152
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.81","0101000020110F00002F3FE8B4DEA63C4169425CC9C72C5341","44","41.096536","16.867906",537909572,"0101000020E61000008F006E162FDE30407E71A94A5B8C4440","{""g"": {""a"": 2.561, ""v"": -0.5, ""an"": 0.0646}, ""ly"": {""a"": 1.6809, ""v"": 1.642, ""an"": 0.0443}}",1190194637,711266147
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.56","0101000020110F0000CC005D49FEA53C4190791834D12C5341","45.2","41.096791","16.86589",756820301,"0101000020E6100000F6EE8FF7AADD304009C6C1A5638C4440","{""g"": {""a"": 6.5908, ""v"": 0.0, ""an"": 0.1710}, ""ly"": {""a"": 6.5908, ""v"": 3.2625, ""an"": 0.1736}}",1190194759,711266025
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.58","0101000020110F0000E828593918A63C41EEDEEE21D02C5341","11.5","41.096762","16.866123",965560169,"0101000020E61000003C50A73CBADD30406EBF7CB2628C4440","{""g"": {""a"": 16.519, ""v"": -0.5, ""an"": 0.4333}, ""ly"": {""a"": 11.8463, ""v"": 1.8779, ""an"": 0.3120}}",1190194765,711266019
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.8","0101000020110F000005C69F26F1A53C41BC62E7C1D12C5341","26.1","41.096806","16.865772",289324437,"0101000020E6100000E2CAD93BA3DD30403E079623648C4440","{""g"": {""a"": 3.2937, ""v"": 1.0, ""an"": 0.0839}, ""ly"": {""a"": 2.1343, ""v"": 2.7641, ""an"": 0.0562}}",1190194770,711266014
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.86","0101000020110F0000C6D3A85EEFA53C4141C6CFD4D12C5341","24.1","41.096808","16.865756",1036029281,"0101000020E6100000D7506A2FA2DD3040DFFE5C34648C4440","{""g"": {""a"": 5.508, ""v"": 1.0, ""an"": 0.1424}, ""ly"": {""a"": 0.0369, ""v"": 1.9199, ""an"": 0.0010}}",1190194776,711266008
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.92","0101000020110F000034C206E4DCA53C4172DD579BD22C5341","33.8","41.096829","16.86559",1620424487,"0101000020E6100000A1BE654E97DD3040F62686E4648C4440","{""g"": {""a"": 4.7113, ""v"": -0.5, ""an"": 0.1214}, ""ly"": {""a"": 0.502, ""v"": 0.8218, ""an"": 0.0132}}",1190194782,711266002
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.95","0101000020110F00004C63F2E5E0A53C41A9158775D22C5341","27.9","41.096825","16.865626",977971092,"0101000020E61000003A9160AA99DD3040B537F8C2648C4440","{""g"": {""a"": 3.0471, ""v"": 0.0, ""an"": 0.0774}, ""ly"": {""a"": 1.4669, ""v"": 0.2009, ""an"": 0.0386}}",1190194789,711265995
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.88","0101000020110F000016445305E7A53C4165B85933D22C5341","20.5","41.096818","16.865681",817247868,"0101000020E6100000C1C41F459DDD304002D53F88648C4440","{""g"": {""a"": 4.4658, ""v"": 0.0, ""an"": 0.1149}, ""ly"": {""a"": 3.4657, ""v"": -1.0174, ""an"": 0.0913}}",1190194795,711265989
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.83","0101000020110F00000BC2FA11C6A53C41BBF32491D32C5341","40.1","41.096855","16.865385",1826569533,"0101000020E6100000EF7211DF89DD30401FBAA0BE658C4440","{""g"": {""a"": 5.7203, ""v"": -0.5, ""an"": 0.1480}, ""ly"": {""a"": 2.9909, ""v"": 3.8418, ""an"": 0.0788}}",1190194803,711265981
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.56","0101000020110F0000A5DDCBA9ECA43C41898542B0DC2C5341","33.4","41.097102","16.863432",1253193470,"0101000020E6100000E3512AE109DD304027309DD66D8C4440","{""g"": {""a"": 15.1171, ""v"": -1.0, ""an"": 0.3962}, ""ly"": {""a"": 3.5954, ""v"": -0.9311, ""an"": 0.0947}}",1190194963,711265823
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.62","0101000020110F0000B3489ADFAAA43C4199044E75DF2C5341","16","41.097177","16.862841",2026078679,"0101000020E6100000DFA5D425E3DC30403276C24B708C4440","{""g"": {""a"": 7.1385, ""v"": -0.5, ""an"": 0.1855}, ""ly"": {""a"": 2.8847, ""v"": 0.7952, ""an"": 0.0760}}",1190194968,711265818
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.67","0101000020110F00009517350E5AA43C4138199DD1E22C5341","68.7","41.097268","16.862115",2028874047,"0101000020E61000001B649291B3DC304042791F47738C4440","{""g"": {""a"": 10.491, ""v"": 0.5, ""an"": 0.2740}, ""ly"": {""a"": 1.2561, ""v"": 6.7192, ""an"": 0.0331}}",1190194973,711265813
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.87","0101000020110F00005F0212F560A43C41B59E6F8FE22C5341","60.8","41.097261","16.862177",2077551513,"0101000020E6100000075DC2A1B7DC30409016670C738C4440","{""g"": {""a"": 5.151, ""v"": 0.5, ""an"": 0.1330}, ""ly"": {""a"": 1.1066, ""v"": 1.4171, ""an"": 0.0291}}",1190194977,711265809
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.78","0101000020110F0000B20DC51870A43C416409B8EEE12C5341","40.9","41.097244","16.862313",1233752471,"0101000020E610000068EA758BC0DC3040BADDCB7D728C4440","{""g"": {""a"": 3.4072, ""v"": 0.5, ""an"": 0.0869}, ""ly"": {""a"": 3.4072, ""v"": -3.6556, ""an"": 0.0897}}",1190194982,711265804
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.96","0101000020110F00000ADAFD6019A43C41B90DA996E52C5341","22.4","41.097343","16.861534",2119889870,"0101000020E61000005E64027E8DDC30404DBF44BC758C4440","{""g"": {""a"": 4.9121, ""v"": 0.0, ""an"": 0.1267}, ""ly"": {""a"": 1.3538, ""v"": 0.1179, ""an"": 0.0357}}",1190195055,711265733
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.82","0101000020110F00001A6CA9CE10A43C416FFBBEEBE52C5341","25.2","41.097352","16.861457",651051536,"0101000020E610000008E9297288DC3040A019C407768C4440","{""g"": {""a"": 4.7177, ""v"": -0.5, ""an"": 0.1215}, ""ly"": {""a"": 2.0429, ""v"": 2.1176, ""an"": 0.0538}}",1190195060,711265728
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.93","0101000020110F00001A6CA9CE10A43C416FFBBEEBE52C5341","22.1","41.097352","16.861457",2021396141,"0101000020E610000008E9297288DC3040A019C407768C4440","{""g"": {""a"": 3.4935, ""v"": 0.0, ""an"": 0.0892}, ""ly"": {""a"": 0.0995, ""v"": -1.6578, ""an"": 0.0026}}",1190195063,711265725
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.87","0101000020110F00006EBB4DF0A4A33C4153A39576EA2C5341","24.4","41.097475","16.860488",1604444820,"0101000020E6100000B7990AF148DC3040BC96900F7A8C4440","{""g"": {""a"": 4.5062, ""v"": 0.5, ""an"": 0.1159}, ""ly"": {""a"": 0.451, ""v"": -1.1631, ""an"": 0.0119}}",1190195139,711265649
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.66","0101000020110F0000AD3FE45387A33C4166E290AEEB2C5341","35.4","41.097508","16.860222",170833713,"0101000020E6100000BA4C4D8237DC3040978C63247B8C4440","{""g"": {""a"": 9.5283, ""v"": 1.0, ""an"": 0.2486}, ""ly"": {""a"": 2.8086, ""v"": 1.1805, ""an"": 0.0740}}",1190195144,711265644
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.83","0101000020110F000053FD007E68A33C41239D74F9EC2C5341","53.6","41.097543","16.859945",2005359846,"0101000020E6100000D55B035B25DC3040147AFD497C8C4440","{""g"": {""a"": 5.4678, ""v"": 0.0, ""an"": 0.1413}, ""ly"": {""a"": 1.5049, ""v"": 1.9363, ""an"": 0.0396}}",1190195149,711265639
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.55","0101000020110F0000F7A6F316D4A83C41B38FE4815B2D5341","19.2","41.100536","16.87241",545768948,"0101000020E61000000FB4024356DF30400B09185DDE8C4440","{""g"": {""a"": 3.8108, ""v"": 0.5, ""an"": 0.0976}, ""ly"": {""a"": 3.0795, ""v"": 4.3998, ""an"": 0.0811}}",1190205110,711255842
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.75","0101000020110F0000F5016FD2BBA83C415B8829815C2D5341","29.6","41.100563","16.872192",706739474,"0101000020E610000034D593F947DF30400518963FDF8C4440","{""g"": {""a"": 5.1693, ""v"": -0.5, ""an"": 0.1335}, ""ly"": {""a"": 5.1693, ""v"": 1.592, ""an"": 0.1361}}",1190205114,711255838
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.76","0101000020110F000019A35AD4BFA83C41AC33585B5C2D5341","20.6","41.100559","16.872228",1977742106,"0101000020E6100000CEA78E554ADF3040C328081EDF8C4440","{""g"": {""a"": 4.4826, ""v"": -0.5, ""an"": 0.1153}, ""ly"": {""a"": 4.3676, ""v"": 0.6383, ""an"": 0.1150}}",1190205121,711255831
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.58","0101000020110F00002253E043E0A63C4106F4067C702D5341","34.7","41.101104","16.86792",1695595007,"0101000020E6100000598B4F0130DE304055BFD2F9F08C4440","{""g"": {""a"": 11.9368, ""v"": 0.0, ""an"": 0.3122}, ""ly"": {""a"": 2.7943, ""v"": -1.2246, ""an"": 0.0736}}",1190205339,711255615
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.56","0101000020110F0000A1BFF1A7C3A63C41D19C06B4712D5341","26.2","41.101137","16.867663",621606321,"0101000020E610000002F390291FDE304031B5A50EF28C4440","{""g"": {""a"": 7.4657, ""v"": 0.5, ""an"": 0.1941}, ""ly"": {""a"": 4.6026, ""v"": -3.064, ""an"": 0.1212}}",1190205342,711255612
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.61","0101000020110F0000ED2E30ECEDA53C41335705A47A2D5341","38.8","41.101379","16.865743",248656834,"0101000020E6100000ADBD4F55A1DD304027C0B0FCF98C4440","{""g"": {""a"": 3.6538, ""v"": 0.0, ""an"": 0.0934}, ""ly"": {""a"": 0.882, ""v"": 2.796, ""an"": 0.0232}}",1190205405,711255549
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.97","0101000020110F0000FE1FAF7F0BA53C410A2E4C2B842D5341","25.7","41.101637","16.863709",910619717,"0101000020E6100000C84274081CDD30402288F370028D4440","{""g"": {""a"": 3.4281, ""v"": 0.0, ""an"": 0.0875}, ""ly"": {""a"": 0.3369, ""v"": 1.4265, ""an"": 0.0089}}",1190205622,711255333
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.63","0101000020110F0000C3C9DFEC01A53C4122474C93842D5341","29.2","41.101648","16.863623",2075224776,"0101000020E6100000CB129D6516DD304016DA39CD028D4440","{""g"": {""a"": 12.2477, ""v"": 0.5, ""an"": 0.3204}, ""ly"": {""a"": 3.7936, ""v"": 1.1747, ""an"": 0.0999}}",1190205627,711255328
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.65","0101000020110F0000352B56D103A53C4150886380842D5341","21.6","41.101646","16.86364",1992198317,"0101000020E61000007784D38217DD304076E272BC028D4440","{""g"": {""a"": 8.7823, ""v"": 0.5, ""an"": 0.2289}, ""ly"": {""a"": 2.6378, ""v"": 0.0659, ""an"": 0.0695}}",1190205638,711255317
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.78","0101000020110F0000BAD813AFF7A43C41EDC0C004852D5341","23.8","41.10166","16.863531",1316162354,"0101000020E610000009151C5E10DD3040DBA7E331038D4440","{""g"": {""a"": 7.4824, ""v"": 0.5, ""an"": 0.1946}, ""ly"": {""a"": 3.7498, ""v"": 7.5512, ""an"": 0.0987}}",1190205644,711255311
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.79","0101000020110F0000563BB51DF1A43C41E85DEF46852D5341","25.1","41.101667","16.863472",2099638175,"0101000020E6100000000341800CDD30408D0A9C6C038D4440","{""g"": {""a"": 6.3629, ""v"": 0.5, ""an"": 0.1650}, ""ly"": {""a"": 0.9871, ""v"": 3.734, ""an"": 0.0260}}",1190205650,711255305
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.72","0101000020110F0000E932EE0153A33C41E4F59AA2962D5341","31.9","41.102137","16.859752",526853550,"0101000020E6100000ACAB02B518DC3040145B41D3128D4440","{""g"": {""a"": 7.0022, ""v"": 0.0, ""an"": 0.1819}, ""ly"": {""a"": 2.2725, ""v"": 5.8523, ""an"": 0.0598}}",1190205865,711255091
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.64","0101000020110F00009D4A730152A33C41FABD83B5962D5341","29.5","41.102139","16.859743",162661712,"0101000020E610000006F7031E18DC3040B55208E4128D4440","{""g"": {""a"": 11.6998, ""v"": -1.5, ""an"": 0.3060}, ""ly"": {""a"": 1.9393, ""v"": -1.5349, ""an"": 0.0511}}",1190205869,711255087
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.76","0101000020110F0000C98BDEA28CA23C417E375CFB9E2D5341","24.6","41.102363","16.85797",299696512,"0101000020E6100000FAF202ECA3DB304004A9143B1A8D4440","{""g"": {""a"": 7.7237, ""v"": 1.0, ""an"": 0.2009}, ""ly"": {""a"": 5.9814, ""v"": -6.0363, ""an"": 0.1575}}",1190206031,711254926
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.83","0101000020110F00007CADDF698CA23C417E375CFB9E2D5341","21.6","41.102363","16.857968",835539296,"0101000020E6100000B80375CAA3DB304004A9143B1A8D4440","{""g"": {""a"": 7.3599, ""v"": 1.0, ""an"": 0.1913}, ""ly"": {""a"": 6.4916, ""v"": -6.0367, ""an"": 0.1710}}",1190206037,711254920
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.83","0101000020110F00005634E4858BA23C41AB9DD0049F2D5341","19.1","41.102364","16.85796",1480053154,"0101000020E6100000B2463D44A3DB3040D52478431A8D4440","{""g"": {""a"": 8.0133, ""v"": 0.5, ""an"": 0.2086}, ""ly"": {""a"": 6.0697, ""v"": -6.9609, ""an"": 0.1598}}",1190206043,711254914
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.67","0101000020110F000046A2381894A23C417006B9AF9E2D5341","10","41.102355","16.858037",453473764,"0101000020E610000009C21550A8DB304082CAF8F7198D4440","{""g"": {""a"": 8.0943, ""v"": 1.0, ""an"": 0.2107}, ""ly"": {""a"": 1.8624, ""v"": -2.246, ""an"": 0.0490}}",1190206048,711254909
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.56","0101000020110F0000478E408992A23C41876C2DB99E2D5341","7.9","41.102356","16.858023",279950693,"0101000020E61000003F373465A7DB304052465C001A8D4440","{""g"": {""a"": 10.7113, ""v"": 2.5, ""an"": 0.2798}, ""ly"": {""a"": 2.8067, ""v"": 0.1341, ""an"": 0.0739}}",1190206055,711254902
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.63","0101000020110F0000E70AB13963A23C41EF03BBB7A02D5341","-0.1","41.10241","16.857598",1268719277,"0101000020E6100000711DE38A8BDB3040456458C51B8D4440","{""g"": {""a"": 5.9059, ""v"": 0.5, ""an"": 0.1529}, ""ly"": {""a"": 1.064, ""v"": -1.7678, ""an"": 0.0280}}",1190206108,711254849
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.73","0101000020110F0000F3382B604FA13C4149480E47AC2D5341","39.9","41.102723","16.85512",1491908100,"0101000020E6100000D027F224E9DA304004C6FA06268D4440","{""g"": {""a"": 5.894, ""v"": -0.5, ""an"": 0.1526}, ""ly"": {""a"": 1.2414, ""v"": -1.1861, ""an"": 0.0327}}",1190206255,711254705
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.71","0101000020110F00001C6CC2CF4AA13C413D585476AC2D5341","39.9","41.102728","16.855079",2088726834,"0101000020E6100000137F1475E6DA30401631EC30268D4440","{""g"": {""a"": 6.8442, ""v"": 0.0, ""an"": 0.1777}, ""ly"": {""a"": 4.1433, ""v"": 0.8255, ""an"": 0.1091}}",1190206259,711254701
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.59","0101000020110F00004D22C51831A13C41EEBCF891AD2D5341","23.1","41.102758","16.854848",363135575,"0101000020E61000000F0D8B51D7DA304081B3942C278D4440","{""g"": {""a"": 7.6384, ""v"": 0.5, ""an"": 0.1987}, ""ly"": {""a"": 0.2108, ""v"": 0.6752, ""an"": 0.0056}}",1190206265,711254695
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.56","0101000020110F00001322AD7403A13C415A4C9E7DAF2D5341","20.2","41.10281","16.854438",310842686,"0101000020E6100000AB75E272BCDA3040D3D9C9E0288D4440","{""g"": {""a"": 6.9909, ""v"": 0.0, ""an"": 0.1816}, ""ly"": {""a"": 6.9909, ""v"": 2.6934, ""an"": 0.1841}}",1190206269,711254691
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.98","0101000020110F0000F70C498334A03C417E0AA3640F2D5341","27.2","41.098475","16.852579",926792963,"0101000020E6100000A2410A9E42DA30409F3C2CD49A8C4440","{""g"": {""a"": 4.5081, ""v"": 0.0, ""an"": 0.1160}, ""ly"": {""a"": 1.6201, ""v"": -3.3262, ""an"": 0.0427}}",1190196253,711264540
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.97","0101000020110F0000ED2F75D42BA03C41E5992DC30F2D5341","26.9","41.098485","16.852501",1357698950,"0101000020E6100000ABCE6A813DDA3040C2120F289B8C4440","{""g"": {""a"": 4.5852, ""v"": 0.0, ""an"": 0.1180}, ""ly"": {""a"": 1.8075, ""v"": -1.1914, ""an"": 0.0476}}",1190196257,711264536
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.97","0101000020110F00005469FB9A2AA03C417DDBA1CC0F2D5341","24.6","41.098486","16.85249",286044229,"0101000020E6100000C32ADEC83CDA3040938E72309B8C4440","{""g"": {""a"": 3.1623, ""v"": 0.0, ""an"": 0.0804}, ""ly"": {""a"": 0.9197, ""v"": -0.6767, ""an"": 0.0242}}",1190196260,711264533
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.98","0101000020110F00003DB4170A25A03C41E2A6CF0E102D5341","25.3","41.098493","16.85244",1627826178,"0101000020E610000060CD018239DA304045F12A6B9B8C4440","{""g"": {""a"": 3.4039, ""v"": 0.0, ""an"": 0.0868}, ""ly"": {""a"": 0.058, ""v"": 1.2031, ""an"": 0.0015}}",1190196264,711264529
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.94","0101000020110F000026EB3BEA1DA03C4178B4715A102D5341","27.1","41.098501","16.852376",890468274,"0101000020E610000032E5435035DA3040C8CF46AE9B8C4440","{""g"": {""a"": 6.7929, ""v"": 1.0, ""an"": 0.1763}, ""ly"": {""a"": 2.4059, ""v"": 1.9587, ""an"": 0.0634}}",1190196268,711264525
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.95","0101000020110F0000FF99302420A03C414EEF143E102D5341","22.4","41.098498","16.852396",900198826,"0101000020E6100000C03DCF9F36DA3040575C1C959B8C4440","{""g"": {""a"": 6.1598, ""v"": 1.0, ""an"": 0.1596}, ""ly"": {""a"": 3.2635, ""v"": 0.9713, ""an"": 0.0859}}",1190196270,711264523
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.61","0101000020110F0000B7F9FE8BE29E3C41E729AE50C62D5341","14.1","41.103428","16.849543",89421462,"0101000020E6100000B58B69A67BD93040CFBEF2203D8D4440","{""g"": {""a"": 6.8967, ""v"": 0.0, ""an"": 0.1791}, ""ly"": {""a"": 0.0646, ""v"": 7.9861, ""an"": 0.0017}}",1190207046,711253922
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.71","0101000020110F0000AEF43ABFD69E3C41E54D0CD5C62D5341","19.1","41.103442","16.849437",1065884241,"0101000020E61000002A0307B474D93040348463963D8D4440","{""g"": {""a"": 5.3925, ""v"": 0.5, ""an"": 0.1393}, ""ly"": {""a"": 5.3925, ""v"": 1.3768, ""an"": 0.1420}}",1190207051,711253917
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.86","0101000020110F0000451630B4BF9E3C4136BADFCAC72D5341","25.6","41.103468","16.84923",1052285086,"0101000020E610000036C8242367D930405D177E703E8D4440","{""g"": {""a"": 3.6715, ""v"": 0.0, ""an"": 0.0939}, ""ly"": {""a"": 0.1073, ""v"": -1.6782, ""an"": 0.0028}}",1190207056,711253912
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.92","0101000020110F0000D2D22D26C09E3C419F496BC1C72D5341","22.2","41.103467","16.849234",1332132933,"0101000020E6100000B9A6406667D930408D9B1A683E8D4440","{""g"": {""a"": 3.8846, ""v"": 0.0, ""an"": 0.0995}, ""ly"": {""a"": 0.8849, ""v"": -1.6869, ""an"": 0.0233}}",1190207061,711253907
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.59","0101000020110F0000BF2D9D0F919E3C41FCA586B6C92D5341","51.6","41.10352","16.848811",1874938866,"0101000020E61000002D7C7DAD4BD93040B03DB324408D4440","{""g"": {""a"": 5.5637, ""v"": 1.0, ""an"": 0.1439}, ""ly"": {""a"": 3.2444, ""v"": -3.5564, ""an"": 0.0854}}",1190207067,711253901
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.91","0101000020110F000088406A149B9E3C4197CA854EC92D5341","41.5","41.103509","16.848901",668378526,"0101000020E6100000AD8A709351D93040BCEB6CC83F8D4440","{""g"": {""a"": 4.2157, ""v"": 0.0, ""an"": 0.1083}, ""ly"": {""a"": 4.1042, ""v"": -0.3526, ""an"": 0.1081}}",1190207073,711253895
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.92","0101000020110F0000F3BE8E13C29F3C411D9CAC31142D5341","24.7","41.098605","16.851551",2132244134,"0101000020E610000048E00F3FFFD930406D1CB1169F8C4440","{""g"": {""a"": 5.4384, ""v"": 0.5, ""an"": 0.1406}, ""ly"": {""a"": 0.0073, ""v"": 0.689, ""an"": 0.0002}}",1190196429,711264365
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.91","0101000020110F0000E664263EA49F3C41FB7D1D73152D5341","42.2","41.098639","16.851283",476996601,"0101000020E610000009A4C4AEEDD93040198EE733A08C4440","{""g"": {""a"": 4.7161, ""v"": 0.0, ""an"": 0.1215}, ""ly"": {""a"": 1.156, ""v"": -1.8959, ""an"": 0.0304}}",1190196435,711264359
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.94","0101000020110F0000D6C8FE08AC9F3C410623071E152D5341","33.7","41.09863","16.851353",1819292075,"0101000020E6100000FB592C45F2D93040C63368E89F8C4440","{""g"": {""a"": 2.2476, ""v"": 0.0, ""an"": 0.0563}, ""ly"": {""a"": 0.2246, ""v"": -2.0556, ""an"": 0.0059}}",1190196442,711264353
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.85","0101000020110F0000B5A4A72DBD9F3C41972C666A142D5341","18.7","41.098611","16.851507",577205012,"0101000020E6100000A950DD5CFCD930404F0306499F8C4440","{""g"": {""a"": 5.7735, ""v"": -0.5, ""an"": 0.1494}, ""ly"": {""a"": 2.4762, ""v"": -1.551, ""an"": 0.0652}}",1190196449,711264346
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.66","0101000020110F00008889ABBAAF963C4143E4824A1E2E5341","23.2","41.10581","16.830689",70041841,"0101000020E61000009E25C808A8D430407DCB9C2E8B8D4440","{""g"": {""a"": 7.2718, ""v"": -1.5, ""an"": 0.1890}, ""ly"": {""a"": 6.044, ""v"": -3.7436, ""an"": 0.1592}}",1190207413,711253558
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.63","0101000020110F000056F527881D953C416A1BA2182F2E5341","28.8","41.106265","16.827076",1040799380,"0101000020E6100000774EB340BBD33040CFDA6D179A8D4440","{""g"": {""a"": 12.8852, ""v"": 0.5, ""an"": 0.3373}, ""ly"": {""a"": 6.9438, ""v"": -0.5387, ""an"": 0.1829}}",1190207518,711253457
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.61","0101000020110F00008A65C65CFE943C411FAD056D302E5341","28.4","41.106301","16.826796",2122498120,"0101000020E6100000B07614E7A8D330401C446B459B8D4440","{""g"": {""a"": 8.2024, ""v"": 0.0, ""an"": 0.2136}, ""ly"": {""a"": 0.6492, ""v"": 0.3169, ""an"": 0.0171}}",1190207525,711253451
